farm,product,land,feed,production,zipcode,log,lat
Q,Soybean Oil,3.7199999999999998,0.0,1.7999999999999998,24577,36.943958,-78.98277
Q,Palm Oil,3.4100000000000006,0.0,2.3100000000000005,24577,36.943958,-78.98277
Q,Sunflower Oil,0.06,0.0,1.26,24577,36.943958,-78.98277
Q,Rapeseed Oil,0.30000000000000004,0.0,3.4499999999999997,24577,36.943958,-78.98277
Q,Olive Oil,-0.4,0.0,4.3,24577,36.943958,-78.98277
Q,Tomatoes,0.6000000000000001,0.0,1.0499999999999998,24577,36.943958,-78.98277
Q,Onions & Leeks,0.0,0.0,0.2,24577,36.943958,-78.98277
Q,Root Vegetables,0.0,0.0,0.22000000000000003,24577,36.943958,-78.98277
Q,Brassicas,0.0,0.0,0.3,24577,36.943958,-78.98277
Q,Other Vegetables,0.0,0.0,0.15000000000000002,24577,36.943958,-78.98277
Q,Citrus Fruit,-0.1,0.0,0.3,24577,36.943958,-78.98277
Q,Bananas,0.0,0.0,0.24,24577,36.943958,-78.98277
Q,Apples,0.0,0.0,0.2,24577,36.943958,-78.98277
Q,Berries & Grapes,0.0,0.0,0.5249999999999999,24577,36.943958,-78.98277
Q,Wine,-0.1,0.0,0.6,24577,36.943958,-78.98277
Q,Other Fruit,0.07500000000000001,0.0,0.30000000000000004,24577,36.943958,-78.98277
Q,Coffee,3.33,0.0,9.360000000000001,24577,36.943958,-78.98277
Q,Dark Chocolate,15.730000000000002,0.0,4.07,24577,36.943958,-78.98277
Q,Beef (beef herd),14.670000000000002,1.71,35.46,24577,36.943958,-78.98277
Q,Beef (dairy herd),0.7200000000000001,2.0,12.56,24577,36.943958,-78.98277
Q,Lamb & Mutton,0.625,3.0,24.375,24577,36.943958,-78.98277
Q,Pig Meat,1.6500000000000001,3.19,1.87,24577,36.943958,-78.98277
Q,Poultry Meat,3.125,2.25,0.875,24577,36.943958,-78.98277
Q,Milk,0.7,0.27999999999999997,2.0999999999999996,24577,36.943958,-78.98277
Q,Cheese,4.05,2.07,11.79,24577,36.943958,-78.98277
Q,Eggs,1.0499999999999998,3.3000000000000003,1.9500000000000002,24577,36.943958,-78.98277
Q,Fish (farmed),0.6,0.96,4.32,24577,36.943958,-78.98277
Q,Shrimps (farmed),0.30000000000000004,3.75,12.600000000000001,24577,36.943958,-78.98277
R,Wheat & Rye (Bread),0.1,0.0,0.8,30650,33.583689,-83.47354399999999
R,Maize (Meal),0.22499999999999998,0.0,0.375,30650,33.583689,-83.47354399999999
R,Barley (Beer),0.0,0.0,0.2,30650,33.583689,-83.47354399999999
R,Oatmeal,0.0,0.0,1.1199999999999999,30650,33.583689,-83.47354399999999
R,Rice,0.0,0.0,2.16,30650,33.583689,-83.47354399999999
R,Potatoes,0.0,0.0,0.25,30650,33.583689,-83.47354399999999
R,Cassava,0.75,0.0,0.25,30650,33.583689,-83.47354399999999
R,Cane Sugar,1.5,0.0,0.625,30650,33.583689,-83.47354399999999
R,Beet Sugar,0.0,0.0,0.3,30650,33.583689,-83.47354399999999
R,Other Pulses,0.0,0.0,1.375,30650,33.583689,-83.47354399999999
R,Peas,0.0,0.0,0.7,30650,33.583689,-83.47354399999999
R,Nuts,-2.1,0.0,2.1,30650,33.583689,-83.47354399999999
R,Groundnuts,0.4,0.0,1.4,30650,33.583689,-83.47354399999999
R,Soymilk,0.12,0.0,0.06,30650,33.583689,-83.47354399999999
R,Tofu,1.2,0.0,0.6,30650,33.583689,-83.47354399999999
R,Soybean Oil,3.1,0.0,1.5,30650,33.583689,-83.47354399999999
R,Palm Oil,4.65,0.0,3.1500000000000004,30650,33.583689,-83.47354399999999
R,Sunflower Oil,0.1,0.0,2.1,30650,33.583689,-83.47354399999999
R,Rapeseed Oil,0.18000000000000002,0.0,2.07,30650,33.583689,-83.47354399999999
R,Olive Oil,-0.4,0.0,4.3,30650,33.583689,-83.47354399999999
R,Tomatoes,0.24,0.0,0.42,30650,33.583689,-83.47354399999999
R,Onions & Leeks,0.0,0.0,0.2,30650,33.583689,-83.47354399999999
R,Root Vegetables,0.0,0.0,0.24,30650,33.583689,-83.47354399999999
R,Brassicas,0.0,0.0,0.33,30650,33.583689,-83.47354399999999
R,Other Vegetables,0.0,0.0,0.16000000000000003,30650,33.583689,-83.47354399999999
R,Citrus Fruit,-0.125,0.0,0.375,30650,33.583689,-83.47354399999999
R,Bananas,0.0,0.0,0.24,30650,33.583689,-83.47354399999999
R,Apples,0.0,0.0,0.24,30650,33.583689,-83.47354399999999
R,Berries & Grapes,0.0,0.0,0.5249999999999999,30650,33.583689,-83.47354399999999
R,Wine,-0.125,0.0,0.75,30650,33.583689,-83.47354399999999
R,Other Fruit,0.12,0.0,0.48,30650,33.583689,-83.47354399999999
R,Coffee,5.18,0.0,14.559999999999999,30650,33.583689,-83.47354399999999
R,Dark Chocolate,15.730000000000002,0.0,4.07,30650,33.583689,-83.47354399999999
R,Beef (beef herd),16.3,1.9,39.4,30650,33.583689,-83.47354399999999
R,Beef (dairy herd),1.125,3.125,19.625,30650,33.583689,-83.47354399999999
R,Lamb & Mutton,0.625,3.0,24.375,30650,33.583689,-83.47354399999999
R,Pig Meat,0.8999999999999999,1.74,1.02,30650,33.583689,-83.47354399999999
R,Poultry Meat,2.25,1.62,0.63,30650,33.583689,-83.47354399999999
R,Milk,0.55,0.22000000000000003,1.6500000000000001,30650,33.583689,-83.47354399999999
R,Cheese,4.95,2.53,14.41,30650,33.583689,-83.47354399999999
R,Eggs,0.7,2.2,1.3,30650,33.583689,-83.47354399999999
R,Fish (farmed),0.7,1.1199999999999999,5.04,30650,33.583689,-83.47354399999999
R,Shrimps (farmed),0.2,2.5,8.4,30650,33.583689,-83.47354399999999
S,Wheat & Rye (Bread),0.07500000000000001,0.0,0.6000000000000001,24473,37.934749,-79.415358
S,Maize (Meal),0.27,0.0,0.45,24473,37.934749,-79.415358
S,Barley (Beer),0.0,0.0,0.18000000000000002,24473,37.934749,-79.415358
S,Oatmeal,0.0,0.0,1.4,24473,37.934749,-79.415358
S,Rice,0.0,0.0,2.8800000000000003,24473,37.934749,-79.415358
S,Potatoes,0.0,0.0,0.27999999999999997,24473,37.934749,-79.415358
S,Cassava,0.66,0.0,0.22000000000000003,24473,37.934749,-79.415358
S,Cane Sugar,0.8999999999999999,0.0,0.375,24473,37.934749,-79.415358
S,Beet Sugar,0.0,0.0,0.5,24473,37.934749,-79.415358
S,Other Pulses,0.0,0.0,1.1,24473,37.934749,-79.415358
S,Peas,0.0,0.0,0.63,24473,37.934749,-79.415358
S,Nuts,-1.8900000000000001,0.0,1.8900000000000001,24473,37.934749,-79.415358
S,Groundnuts,0.44000000000000006,0.0,1.54,24473,37.934749,-79.415358
S,Soymilk,0.24,0.0,0.12,24473,37.934749,-79.415358
S,Tofu,1.0,0.0,0.5,24473,37.934749,-79.415358
S,Soybean Oil,3.1,0.0,1.5,24473,37.934749,-79.415358
S,Palm Oil,2.325,0.0,1.5750000000000002,24473,37.934749,-79.415358
S,Sunflower Oil,0.12,0.0,2.52,24473,37.934749,-79.415358
S,Rapeseed Oil,0.18000000000000002,0.0,2.07,24473,37.934749,-79.415358
S,Olive Oil,-0.48,0.0,5.159999999999999,24473,37.934749,-79.415358
S,Tomatoes,0.5599999999999999,0.0,0.9799999999999999,24473,37.934749,-79.415358
S,Onions & Leeks,0.0,0.0,0.2,24473,37.934749,-79.415358
S,Root Vegetables,0.0,0.0,0.2,24473,37.934749,-79.415358
S,Brassicas,0.0,0.0,0.3,24473,37.934749,-79.415358
S,Other Vegetables,0.0,0.0,0.2,24473,37.934749,-79.415358
S,Citrus Fruit,-0.11000000000000001,0.0,0.33,24473,37.934749,-79.415358
S,Bananas,0.0,0.0,0.42,24473,37.934749,-79.415358
S,Apples,0.0,0.0,0.16000000000000003,24473,37.934749,-79.415358
S,Berries & Grapes,0.0,0.0,0.5599999999999999,24473,37.934749,-79.415358
S,Wine,-0.125,0.0,0.75,24473,37.934749,-79.415358
S,Other Fruit,0.1,0.0,0.4,24473,37.934749,-79.415358
S,Coffee,4.07,0.0,11.440000000000001,24473,37.934749,-79.415358
S,Dark Chocolate,8.58,0.0,2.22,24473,37.934749,-79.415358
S,Beef (beef herd),20.375,2.375,49.25,24473,37.934749,-79.415358
S,Beef (dairy herd),1.26,3.5,21.979999999999997,24473,37.934749,-79.415358
S,Lamb & Mutton,0.375,1.7999999999999998,14.625,24473,37.934749,-79.415358
S,Pig Meat,1.7999999999999998,3.48,2.04,24473,37.934749,-79.415358
S,Poultry Meat,1.875,1.35,0.5249999999999999,24473,37.934749,-79.415358
S,Milk,0.5,0.2,1.5,24473,37.934749,-79.415358
S,Cheese,4.5,2.3,13.1,24473,37.934749,-79.415358
S,Eggs,0.77,2.4200000000000004,1.4300000000000002,24473,37.934749,-79.415358
S,Fish (farmed),0.5,0.8,3.6,24473,37.934749,-79.415358
S,Shrimps (farmed),0.15000000000000002,1.875,6.300000000000001,24473,37.934749,-79.415358
T,Wheat & Rye (Bread),0.1,0.0,0.8,87046,36.251145,-106.912108
T,Maize (Meal),0.24,0.0,0.4,87046,36.251145,-106.912108
T,Barley (Beer),0.0,0.0,0.24,87046,36.251145,-106.912108
T,Oatmeal,0.0,0.0,1.26,87046,36.251145,-106.912108
T,Rice,0.0,0.0,4.32,87046,36.251145,-106.912108
T,Potatoes,0.0,0.0,0.2,87046,36.251145,-106.912108
T,Cassava,0.44999999999999996,0.0,0.15000000000000002,87046,36.251145,-106.912108
T,Cane Sugar,0.8999999999999999,0.0,0.375,87046,36.251145,-106.912108
T,Beet Sugar,0.0,0.0,0.375,87046,36.251145,-106.912108
T,Other Pulses,0.0,0.0,0.8800000000000001,87046,36.251145,-106.912108
T,Peas,0.0,0.0,0.63,87046,36.251145,-106.912108
T,Nuts,-2.3100000000000005,0.0,2.3100000000000005,87046,36.251145,-106.912108
T,Groundnuts,0.4,0.0,1.4,87046,36.251145,-106.912108
T,Soymilk,0.15000000000000002,0.0,0.07500000000000001,87046,36.251145,-106.912108
T,Tofu,0.8,0.0,0.4,87046,36.251145,-106.912108
T,Soybean Oil,2.4800000000000004,0.0,1.2000000000000002,87046,36.251145,-106.912108
T,Palm Oil,2.79,0.0,1.8900000000000001,87046,36.251145,-106.912108
T,Sunflower Oil,0.125,0.0,2.625,87046,36.251145,-106.912108
T,Rapeseed Oil,0.24,0.0,2.76,87046,36.251145,-106.912108
T,Olive Oil,-0.5,0.0,5.375,87046,36.251145,-106.912108
T,Tomatoes,0.48,0.0,0.84,87046,36.251145,-106.912108
T,Onions & Leeks,0.0,0.0,0.24,87046,36.251145,-106.912108
T,Root Vegetables,0.0,0.0,0.2,87046,36.251145,-106.912108
T,Brassicas,0.0,0.0,0.3,87046,36.251145,-106.912108
T,Other Vegetables,0.0,0.0,0.22000000000000003,87046,36.251145,-106.912108
T,Citrus Fruit,-0.1,0.0,0.3,87046,36.251145,-106.912108
T,Bananas,0.0,0.0,0.33,87046,36.251145,-106.912108
T,Apples,0.0,0.0,0.15000000000000002,87046,36.251145,-106.912108
T,Berries & Grapes,0.0,0.0,1.0499999999999998,87046,36.251145,-106.912108
T,Wine,-0.11000000000000001,0.0,0.66,87046,36.251145,-106.912108
T,Other Fruit,0.08000000000000002,0.0,0.32000000000000006,87046,36.251145,-106.912108
T,Coffee,2.9600000000000004,0.0,8.32,87046,36.251145,-106.912108
T,Dark Chocolate,12.870000000000001,0.0,3.33,87046,36.251145,-106.912108
T,Beef (beef herd),16.3,1.9,39.4,87046,36.251145,-106.912108
T,Beef (dairy herd),0.9,2.5,15.7,87046,36.251145,-106.912108
T,Lamb & Mutton,0.7,3.36,27.299999999999997,87046,36.251145,-106.912108
T,Pig Meat,1.7999999999999998,3.48,2.04,87046,36.251145,-106.912108
T,Poultry Meat,1.5,1.08,0.42,87046,36.251145,-106.912108
T,Milk,0.4,0.16000000000000003,1.2000000000000002,87046,36.251145,-106.912108
T,Cheese,4.5,2.3,13.1,87046,36.251145,-106.912108
T,Eggs,0.7,2.2,1.3,87046,36.251145,-106.912108
T,Fish (farmed),0.6,0.96,4.32,87046,36.251145,-106.912108
T,Shrimps (farmed),0.27999999999999997,3.5,11.76,87046,36.251145,-106.912108
U,Wheat & Rye (Bread),0.125,0.0,1.0,43005,40.286212,-82.27682800000001
U,Maize (Meal),0.27,0.0,0.45,43005,40.286212,-82.27682800000001
U,Barley (Beer),0.0,0.0,0.15000000000000002,43005,40.286212,-82.27682800000001
U,Oatmeal,0.0,0.0,1.9599999999999997,43005,40.286212,-82.27682800000001
U,Rice,0.0,0.0,2.7,43005,40.286212,-82.27682800000001
U,Potatoes,0.0,0.0,0.22000000000000003,43005,40.286212,-82.27682800000001
U,Cassava,0.3,0.0,0.1,43005,40.286212,-82.27682800000001
U,Cane Sugar,1.2,0.0,0.5,43005,40.286212,-82.27682800000001
U,Beet Sugar,0.0,0.0,0.375,43005,40.286212,-82.27682800000001
U,Other Pulses,0.0,0.0,0.9900000000000001,43005,40.286212,-82.27682800000001
U,Peas,0.0,0.0,0.84,43005,40.286212,-82.27682800000001
U,Nuts,-2.1,0.0,2.1,43005,40.286212,-82.27682800000001
U,Groundnuts,0.30000000000000004,0.0,1.0499999999999998,43005,40.286212,-82.27682800000001
U,Soymilk,0.30000000000000004,0.0,0.15000000000000002,43005,40.286212,-82.27682800000001
U,Tofu,0.75,0.0,0.375,43005,40.286212,-82.27682800000001
U,Soybean Oil,3.7199999999999998,0.0,1.7999999999999998,43005,40.286212,-82.27682800000001
U,Palm Oil,3.1,0.0,2.1,43005,40.286212,-82.27682800000001
U,Sunflower Oil,0.09000000000000001,0.0,1.8900000000000001,43005,40.286212,-82.27682800000001
U,Rapeseed Oil,0.22000000000000003,0.0,2.53,43005,40.286212,-82.27682800000001
U,Olive Oil,-0.5,0.0,5.375,43005,40.286212,-82.27682800000001
U,Tomatoes,0.24,0.0,0.42,43005,40.286212,-82.27682800000001
U,Onions & Leeks,0.0,0.0,0.24,43005,40.286212,-82.27682800000001
U,Root Vegetables,0.0,0.0,0.18000000000000002,43005,40.286212,-82.27682800000001
U,Brassicas,0.0,0.0,0.18,43005,40.286212,-82.27682800000001
U,Other Vegetables,0.0,0.0,0.2,43005,40.286212,-82.27682800000001
U,Citrus Fruit,-0.1,0.0,0.3,43005,40.286212,-82.27682800000001
U,Bananas,0.0,0.0,0.3,43005,40.286212,-82.27682800000001
U,Apples,0.0,0.0,0.1,43005,40.286212,-82.27682800000001
U,Berries & Grapes,0.0,0.0,0.5599999999999999,43005,40.286212,-82.27682800000001
U,Wine,-0.07500000000000001,0.0,0.44999999999999996,43005,40.286212,-82.27682800000001
U,Other Fruit,0.1,0.0,0.4,43005,40.286212,-82.27682800000001
U,Coffee,3.7,0.0,10.4,43005,40.286212,-82.27682800000001
U,Dark Chocolate,14.3,0.0,3.7,43005,40.286212,-82.27682800000001
U,Beef (beef herd),16.3,1.9,39.4,43005,40.286212,-82.27682800000001
U,Beef (dairy herd),0.9,2.5,15.7,43005,40.286212,-82.27682800000001
U,Lamb & Mutton,0.25,1.2,9.75,43005,40.286212,-82.27682800000001
U,Pig Meat,1.7999999999999998,3.48,2.04,43005,40.286212,-82.27682800000001
U,Poultry Meat,2.5,1.8,0.7,43005,40.286212,-82.27682800000001
U,Milk,0.5,0.2,1.5,43005,40.286212,-82.27682800000001
U,Cheese,4.5,2.3,13.1,43005,40.286212,-82.27682800000001
U,Eggs,0.5249999999999999,1.6500000000000001,0.9750000000000001,43005,40.286212,-82.27682800000001
U,Fish (farmed),0.45,0.7200000000000001,3.24,43005,40.286212,-82.27682800000001
U,Shrimps (farmed),0.15000000000000002,1.875,6.300000000000001,43005,40.286212,-82.27682800000001
V,Wheat & Rye (Bread),0.08000000000000002,0.0,0.6400000000000001,37228,36.196931,-86.803372
V,Maize (Meal),0.3,0.0,0.5,37228,36.196931,-86.803372
V,Barley (Beer),0.0,0.0,0.22000000000000003,37228,36.196931,-86.803372
V,Oatmeal,0.0,0.0,1.75,37228,36.196931,-86.803372
V,Rice,0.0,0.0,3.6,37228,36.196931,-86.803372
V,Potatoes,0.0,0.0,0.2,37228,36.196931,-86.803372
V,Cassava,0.84,0.0,0.27999999999999997,37228,36.196931,-86.803372
V,Cane Sugar,1.2,0.0,0.5,37228,36.196931,-86.803372
V,Beet Sugar,0.0,0.0,0.3,37228,36.196931,-86.803372
V,Other Pulses,0.0,0.0,1.32,37228,36.196931,-86.803372
V,Peas,0.0,0.0,0.77,37228,36.196931,-86.803372
V,Nuts,-2.625,0.0,2.625,37228,36.196931,-86.803372
V,Groundnuts,0.4,0.0,1.4,37228,36.196931,-86.803372
V,Soymilk,0.2,0.0,0.1,37228,36.196931,-86.803372
V,Tofu,0.75,0.0,0.375,37228,36.196931,-86.803372
V,Soybean Oil,3.7199999999999998,0.0,1.7999999999999998,37228,36.196931,-86.803372
V,Palm Oil,3.875,0.0,2.625,37228,36.196931,-86.803372
V,Sunflower Oil,0.07500000000000001,0.0,1.5750000000000002,37228,36.196931,-86.803372
V,Rapeseed Oil,0.22000000000000003,0.0,2.53,37228,36.196931,-86.803372
V,Olive Oil,-0.32000000000000006,0.0,3.44,37228,36.196931,-86.803372
V,Tomatoes,0.4,0.0,0.7,37228,36.196931,-86.803372
V,Onions & Leeks,0.0,0.0,0.2,37228,36.196931,-86.803372
V,Root Vegetables,0.0,0.0,0.2,37228,36.196931,-86.803372
V,Brassicas,0.0,0.0,0.22499999999999998,37228,36.196931,-86.803372
V,Other Vegetables,0.0,0.0,0.27999999999999997,37228,36.196931,-86.803372
V,Citrus Fruit,-0.1,0.0,0.3,37228,36.196931,-86.803372
V,Bananas,0.0,0.0,0.33,37228,36.196931,-86.803372
V,Apples,0.0,0.0,0.27999999999999997,37228,36.196931,-86.803372
V,Berries & Grapes,0.0,0.0,0.9799999999999999,37228,36.196931,-86.803372
V,Wine,-0.1,0.0,0.6,37228,36.196931,-86.803372
V,Other Fruit,0.12,0.0,0.48,37228,36.196931,-86.803372
V,Coffee,1.85,0.0,5.2,37228,36.196931,-86.803372
V,Dark Chocolate,14.3,0.0,3.7,37228,36.196931,-86.803372
V,Beef (beef herd),20.375,2.375,49.25,37228,36.196931,-86.803372
V,Beef (dairy herd),0.9900000000000001,2.75,17.27,37228,36.196931,-86.803372
V,Lamb & Mutton,0.75,3.5999999999999996,29.25,37228,36.196931,-86.803372
V,Pig Meat,1.6500000000000001,3.19,1.87,37228,36.196931,-86.803372
V,Poultry Meat,2.0,1.4400000000000002,0.5599999999999999,37228,36.196931,-86.803372
V,Milk,0.55,0.22000000000000003,1.6500000000000001,37228,36.196931,-86.803372
V,Cheese,3.375,1.7249999999999999,9.825,37228,36.196931,-86.803372
V,Eggs,0.5249999999999999,1.6500000000000001,0.9750000000000001,37228,36.196931,-86.803372
V,Fish (farmed),0.5,0.8,3.6,37228,36.196931,-86.803372
V,Shrimps (farmed),0.27999999999999997,3.5,11.76,37228,36.196931,-86.803372
W,Wheat & Rye (Bread),0.12,0.0,0.96,99218,47.758924,-117.40938799999999
W,Maize (Meal),0.33,0.0,0.55,99218,47.758924,-117.40938799999999
W,Barley (Beer),0.0,0.0,0.24,99218,47.758924,-117.40938799999999
W,Oatmeal,0.0,0.0,1.68,99218,47.758924,-117.40938799999999
W,Rice,0.0,0.0,3.6,99218,47.758924,-117.40938799999999
W,Potatoes,0.0,0.0,0.18000000000000002,99218,47.758924,-117.40938799999999
W,Cassava,0.75,0.0,0.25,99218,47.758924,-117.40938799999999
W,Cane Sugar,0.72,0.0,0.3,99218,47.758924,-117.40938799999999
W,Beet Sugar,0.0,0.0,0.375,99218,47.758924,-117.40938799999999
W,Other Pulses,0.0,0.0,0.66,99218,47.758924,-117.40938799999999
W,Peas,0.0,0.0,0.5249999999999999,99218,47.758924,-117.40938799999999
W,Nuts,-2.1,0.0,2.1,99218,47.758924,-117.40938799999999
W,Groundnuts,0.4,0.0,1.4,99218,47.758924,-117.40938799999999
W,Soymilk,0.16000000000000003,0.0,0.08000000000000002,99218,47.758924,-117.40938799999999
W,Tofu,0.8,0.0,0.4,99218,47.758924,-117.40938799999999
W,Soybean Oil,2.325,0.0,1.125,99218,47.758924,-117.40938799999999
W,Palm Oil,2.4800000000000004,0.0,1.6800000000000002,99218,47.758924,-117.40938799999999
W,Sunflower Oil,0.11000000000000001,0.0,2.3100000000000005,99218,47.758924,-117.40938799999999
W,Rapeseed Oil,0.25,0.0,2.875,99218,47.758924,-117.40938799999999
W,Olive Oil,-0.36000000000000004,0.0,3.87,99218,47.758924,-117.40938799999999
W,Tomatoes,0.44000000000000006,0.0,0.77,99218,47.758924,-117.40938799999999
W,Onions & Leeks,0.0,0.0,0.24,99218,47.758924,-117.40938799999999
W,Root Vegetables,0.0,0.0,0.2,99218,47.758924,-117.40938799999999
W,Brassicas,0.0,0.0,0.22499999999999998,99218,47.758924,-117.40938799999999
W,Other Vegetables,0.0,0.0,0.2,99218,47.758924,-117.40938799999999
W,Citrus Fruit,-0.125,0.0,0.375,99218,47.758924,-117.40938799999999
W,Bananas,0.0,0.0,0.3,99218,47.758924,-117.40938799999999
W,Apples,0.0,0.0,0.2,99218,47.758924,-117.40938799999999
W,Berries & Grapes,0.0,0.0,0.35,99218,47.758924,-117.40938799999999
W,Wine,-0.1,0.0,0.6,99218,47.758924,-117.40938799999999
W,Other Fruit,0.1,0.0,0.4,99218,47.758924,-117.40938799999999
W,Coffee,4.44,0.0,12.48,99218,47.758924,-117.40938799999999
W,Dark Chocolate,11.440000000000001,0.0,2.9600000000000004,99218,47.758924,-117.40938799999999
W,Beef (beef herd),17.930000000000003,2.09,43.34,99218,47.758924,-117.40938799999999
W,Beef (dairy herd),0.54,1.5,9.42,99218,47.758924,-117.40938799999999
W,Lamb & Mutton,0.5,2.4,19.5,99218,47.758924,-117.40938799999999
W,Pig Meat,1.2000000000000002,2.32,1.36,99218,47.758924,-117.40938799999999
W,Poultry Meat,1.875,1.35,0.5249999999999999,99218,47.758924,-117.40938799999999
W,Milk,0.4,0.16000000000000003,1.2000000000000002,99218,47.758924,-117.40938799999999
W,Cheese,4.05,2.07,11.79,99218,47.758924,-117.40938799999999
W,Eggs,0.7,2.2,1.3,99218,47.758924,-117.40938799999999
W,Fish (farmed),0.6,0.96,4.32,99218,47.758924,-117.40938799999999
W,Shrimps (farmed),0.2,2.5,8.4,99218,47.758924,-117.40938799999999
X,Wheat & Rye (Bread),0.1,0.0,0.8,49642,43.8689,-85.76103499999999
X,Maize (Meal),0.44999999999999996,0.0,0.75,49642,43.8689,-85.76103499999999
X,Barley (Beer),0.0,0.0,0.2,49642,43.8689,-85.76103499999999
X,Oatmeal,0.0,0.0,0.7,49642,43.8689,-85.76103499999999
X,Rice,0.0,0.0,3.6,49642,43.8689,-85.76103499999999
X,Potatoes,0.0,0.0,0.25,49642,43.8689,-85.76103499999999
X,Cassava,0.54,0.0,0.18000000000000002,49642,43.8689,-85.76103499999999
X,Cane Sugar,1.44,0.0,0.6,49642,43.8689,-85.76103499999999
X,Beet Sugar,0.0,0.0,0.7,49642,43.8689,-85.76103499999999
X,Other Pulses,0.0,0.0,1.1,49642,43.8689,-85.76103499999999
X,Peas,0.0,0.0,0.35,49642,43.8689,-85.76103499999999
X,Nuts,-2.1,0.0,2.1,49642,43.8689,-85.76103499999999
X,Groundnuts,0.4,0.0,1.4,49642,43.8689,-85.76103499999999
X,Soymilk,0.25,0.0,0.125,49642,43.8689,-85.76103499999999
X,Tofu,1.0,0.0,0.5,49642,43.8689,-85.76103499999999
X,Soybean Oil,2.79,0.0,1.35,49642,43.8689,-85.76103499999999
X,Palm Oil,1.55,0.0,1.05,49642,43.8689,-85.76103499999999
X,Sunflower Oil,0.1,0.0,2.1,49642,43.8689,-85.76103499999999
X,Rapeseed Oil,0.2,0.0,2.3,49642,43.8689,-85.76103499999999
X,Olive Oil,-0.6000000000000001,0.0,6.449999999999999,49642,43.8689,-85.76103499999999
X,Tomatoes,0.32000000000000006,0.0,0.5599999999999999,49642,43.8689,-85.76103499999999
X,Onions & Leeks,0.0,0.0,0.15000000000000002,49642,43.8689,-85.76103499999999
X,Root Vegetables,0.0,0.0,0.25,49642,43.8689,-85.76103499999999
X,Brassicas,0.0,0.0,0.22499999999999998,49642,43.8689,-85.76103499999999
X,Other Vegetables,0.0,0.0,0.16000000000000003,49642,43.8689,-85.76103499999999
X,Citrus Fruit,-0.125,0.0,0.375,49642,43.8689,-85.76103499999999
X,Bananas,0.0,0.0,0.3,49642,43.8689,-85.76103499999999
X,Apples,0.0,0.0,0.27999999999999997,49642,43.8689,-85.76103499999999
X,Berries & Grapes,0.0,0.0,0.84,49642,43.8689,-85.76103499999999
X,Wine,-0.125,0.0,0.75,49642,43.8689,-85.76103499999999
X,Other Fruit,0.07500000000000001,0.0,0.30000000000000004,49642,43.8689,-85.76103499999999
X,Coffee,5.18,0.0,14.559999999999999,49642,43.8689,-85.76103499999999
X,Dark Chocolate,17.16,0.0,4.44,49642,43.8689,-85.76103499999999
X,Beef (beef herd),16.3,1.9,39.4,49642,43.8689,-85.76103499999999
X,Beef (dairy herd),0.54,1.5,9.42,49642,43.8689,-85.76103499999999
X,Lamb & Mutton,0.7,3.36,27.299999999999997,49642,43.8689,-85.76103499999999
X,Pig Meat,1.875,3.625,2.125,49642,43.8689,-85.76103499999999
X,Poultry Meat,2.5,1.8,0.7,49642,43.8689,-85.76103499999999
X,Milk,0.625,0.25,1.875,49642,43.8689,-85.76103499999999
X,Cheese,3.6,1.8399999999999999,10.48,49642,43.8689,-85.76103499999999
X,Eggs,0.77,2.4200000000000004,1.4300000000000002,49642,43.8689,-85.76103499999999
X,Fish (farmed),0.625,1.0,4.5,49642,43.8689,-85.76103499999999
X,Shrimps (farmed),0.15000000000000002,1.875,6.300000000000001,49642,43.8689,-85.76103499999999
Y,Wheat & Rye (Bread),0.05,0.0,0.4,14211,42.906731,-78.819891
Y,Maize (Meal),0.44999999999999996,0.0,0.75,14211,42.906731,-78.819891
Y,Barley (Beer),0.0,0.0,0.24,14211,42.906731,-78.819891
Y,Oatmeal,0.0,0.0,0.7,14211,42.906731,-78.819891
Y,Rice,0.0,0.0,2.16,14211,42.906731,-78.819891
Y,Potatoes,0.0,0.0,0.16000000000000003,14211,42.906731,-78.819891
Y,Cassava,0.48,0.0,0.16000000000000003,14211,42.906731,-78.819891
Y,Cane Sugar,1.32,0.0,0.55,14211,42.906731,-78.819891
Y,Beet Sugar,0.0,0.0,0.5,14211,42.906731,-78.819891
Y,Other Pulses,0.0,0.0,0.9900000000000001,14211,42.906731,-78.819891
Y,Peas,0.0,0.0,0.7,14211,42.906731,-78.819891
Y,Nuts,-1.5750000000000002,0.0,1.5750000000000002,14211,42.906731,-78.819891
Y,Groundnuts,0.36000000000000004,0.0,1.26,14211,42.906731,-78.819891
Y,Soymilk,0.22000000000000003,0.0,0.11000000000000001,14211,42.906731,-78.819891
Y,Tofu,0.8,0.0,0.4,14211,42.906731,-78.819891
Y,Soybean Oil,3.1,0.0,1.5,14211,42.906731,-78.819891
Y,Palm Oil,2.79,0.0,1.8900000000000001,14211,42.906731,-78.819891
Y,Sunflower Oil,0.07500000000000001,0.0,1.5750000000000002,14211,42.906731,-78.819891
Y,Rapeseed Oil,0.1,0.0,1.15,14211,42.906731,-78.819891
Y,Olive Oil,-0.48,0.0,5.159999999999999,14211,42.906731,-78.819891
Y,Tomatoes,0.4,0.0,0.7,14211,42.906731,-78.819891
Y,Onions & Leeks,0.0,0.0,0.15000000000000002,14211,42.906731,-78.819891
Y,Root Vegetables,0.0,0.0,0.12,14211,42.906731,-78.819891
Y,Brassicas,0.0,0.0,0.24,14211,42.906731,-78.819891
